name,id,label,xMin,xMax,yMin,yMax
garrafa_2(348)(9).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(10).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(11).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(12).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(13).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(14).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(15).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(16).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(17).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(18).png,174,garrafa_2,88,207,90,439
garrafa_2(348)(19).png,174,garrafa_2,88,207,90,439
garrafa_2(349)(0).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(1).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(2).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(3).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(4).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(5).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(6).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(7).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(8).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(9).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(10).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(11).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(12).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(13).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(14).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(15).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(16).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(17).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(18).png,174,garrafa_2,173,213,343,462
garrafa_2(349)(19).png,174,garrafa_2,173,213,343,462
garrafa_2(350)(0).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(1).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(2).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(3).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(4).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(5).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(6).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(7).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(8).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(9).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(10).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(11).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(12).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(13).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(14).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(15).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(16).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(17).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(18).png,175,garrafa_2,87,198,98,446
garrafa_2(350)(19).png,175,garrafa_2,87,198,98,446
garrafa_2(351)(0).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(1).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(2).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(3).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(4).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(5).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(6).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(7).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(8).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(9).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(10).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(11).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(12).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(13).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(14).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(16).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(17).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(18).png,175,garrafa_2,102,143,250,379
garrafa_2(351)(19).png,175,garrafa_2,102,143,250,379
garrafa_2(352)(0).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(1).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(2).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(3).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(4).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(5).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(6).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(7).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(8).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(9).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(10).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(11).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(12).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(13).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(14).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(15).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(16).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(17).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(18).png,176,garrafa_2,85,194,104,450
garrafa_2(352)(19).png,176,garrafa_2,85,194,104,450
garrafa_2(353)(0).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(1).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(2).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(3).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(4).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(5).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(6).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(7).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(8).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(9).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(10).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(11).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(12).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(13).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(14).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(15).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(16).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(17).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(18).png,176,garrafa_2,201,230,191,284
garrafa_2(353)(19).png,176,garrafa_2,201,230,191,284
garrafa_2(354)(0).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(1).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(2).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(3).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(4).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(5).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(6).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(7).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(8).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(9).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(10).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(11).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(12).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(13).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(14).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(15).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(16).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(17).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(18).png,177,garrafa_2,86,196,108,460
garrafa_2(354)(19).png,177,garrafa_2,86,196,108,460
garrafa_2(355)(0).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(1).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(2).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(3).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(4).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(5).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(6).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(7).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(8).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(9).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(10).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(11).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(12).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(13).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(14).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(15).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(16).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(17).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(18).png,177,garrafa_2,115,224,212,560
garrafa_2(355)(19).png,177,garrafa_2,115,224,212,560
garrafa_2(356)(0).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(1).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(2).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(3).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(4).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(5).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(6).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(7).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(8).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(9).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(10).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(11).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(12).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(13).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(14).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(15).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(16).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(17).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(18).png,178,garrafa_2,91,205,97,461
garrafa_2(356)(19).png,178,garrafa_2,91,205,97,461
garrafa_2(357)(0).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(1).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(2).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(3).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(4).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(5).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(6).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(7).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(8).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(9).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(10).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(11).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(12).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(13).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(14).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(15).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(16).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(17).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(18).png,178,garrafa_2,134,244,156,506
garrafa_2(357)(19).png,178,garrafa_2,134,244,156,506
garrafa_2(358)(0).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(1).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(2).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(3).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(4).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(5).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(6).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(7).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(8).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(9).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(10).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(11).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(12).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(13).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(14).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(15).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(16).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(17).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(18).png,179,garrafa_2,101,213,97,460
garrafa_2(358)(19).png,179,garrafa_2,101,213,97,460
garrafa_2(359)(0).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(1).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(2).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(3).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(4).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(5).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(6).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(7).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(8).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(9).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(10).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(11).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(12).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(13).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(14).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(15).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(16).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(17).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(18).png,179,garrafa_2,83,159,142,389
garrafa_2(359)(19).png,179,garrafa_2,83,159,142,389
garrafa_2(360)(0).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(1).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(2).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(3).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(4).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(6).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(7).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(8).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(9).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(10).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(11).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(12).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(13).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(14).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(15).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(16).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(17).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(18).png,180,garrafa_2,105,218,99,456
garrafa_2(360)(19).png,180,garrafa_2,105,218,99,456
garrafa_2(361)(0).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(1).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(2).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(3).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(4).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(5).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(6).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(7).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(8).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(9).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(10).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(11).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(13).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(14).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(15).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(16).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(17).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(18).png,180,garrafa_2,88,155,279,490
garrafa_2(361)(19).png,180,garrafa_2,88,155,279,490
garrafa_2(362)(0).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(1).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(2).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(3).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(4).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(5).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(6).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(7).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(8).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(9).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(10).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(11).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(12).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(13).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(14).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(15).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(16).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(17).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(18).png,181,garrafa_2,109,227,96,457
garrafa_2(362)(19).png,181,garrafa_2,109,227,96,457
garrafa_2(363)(0).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(1).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(2).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(3).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(4).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(5).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(6).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(7).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(8).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(9).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(10).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(11).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(12).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(13).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(14).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(15).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(16).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(17).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(18).png,181,garrafa_2,163,227,134,329
garrafa_2(363)(19).png,181,garrafa_2,163,227,134,329
garrafa_2(364)(0).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(1).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(2).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(3).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(4).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(5).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(6).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(7).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(8).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(9).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(10).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(11).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(12).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(13).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(14).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(15).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(16).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(17).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(18).png,182,garrafa_2,121,237,99,462
garrafa_2(364)(19).png,182,garrafa_2,121,237,99,462
garrafa_2(365)(0).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(1).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(2).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(3).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(4).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(5).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(6).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(7).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(8).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(9).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(10).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(11).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(12).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(13).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(14).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(15).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(16).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(17).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(18).png,182,garrafa_2,117,161,337,475
garrafa_2(365)(19).png,182,garrafa_2,117,161,337,475
garrafa_2(366)(0).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(1).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(2).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(3).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(4).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(5).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(6).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(7).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(8).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(9).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(10).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(11).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(12).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(13).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(14).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(15).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(16).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(17).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(18).png,183,garrafa_2,134,250,108,469
garrafa_2(366)(19).png,183,garrafa_2,134,250,108,469
garrafa_2(367)(0).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(1).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(2).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(3).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(4).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(5).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(6).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(7).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(8).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(9).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(10).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(11).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(12).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(13).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(14).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(15).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(16).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(17).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(18).png,183,garrafa_2,196,263,132,342
garrafa_2(367)(19).png,183,garrafa_2,196,263,132,342
garrafa_2(368)(0).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(1).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(2).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(3).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(4).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(5).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(6).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(7).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(8).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(9).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(10).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(11).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(12).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(13).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(14).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(15).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(16).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(17).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(18).png,184,garrafa_2,146,266,116,470
garrafa_2(368)(19).png,184,garrafa_2,146,266,116,470
garrafa_2(369)(0).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(1).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(2).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(3).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(4).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(5).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(6).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(7).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(8).png,184,garrafa_2,172,247,199,418
garrafa_2(369)(9).png,184,garrafa_2,172,247,199,418
